Date,Date_Type,MMWR_week,Location,Distributed,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Administered,Recip_Administered,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Administered_daily_change_report,Administered_daily_change_report_7dayroll,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,Administered_Fed_LTC,Administered_Fed_LTC_Residents,Administered_Fed_LTC_Staff,Administered_Fed_LTC_Unk,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose1_Residents,Administered_Fed_LTC_Dose1_Staff,Administered_Fed_LTC_Dose1_Unk,Series_Complete_FedLTC,Series_Complete_FedLTC_Residents,Series_Complete_FedLTC_Staff,Series_Complete_FedLTC_Unknown
08/25/2021 12:00:00 AM,Report,34,VA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216181,109634,80472,26075,120643,58858,44583,17202,88516,45721,32882,9913
08/25/2021 12:00:00 AM,Report,34,VI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,97,0,0,97,3,0,0,3
08/25/2021 12:00:00 AM,Report,34,VT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21701,10159,7243,4299,12940,5802,4290,2848,8613,4260,2900,1453
08/25/2021 12:00:00 AM,Report,34,WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164911,71530,53306,40075,100126,42064,32413,25649,64220,28943,20502,14775
08/25/2021 12:00:00 AM,Report,34,WI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182265,85831,59622,36812,116086,50728,36227,29131,65762,34677,23241,7844
08/25/2021 12:00:00 AM,Report,34,WV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26232,4,2,26226,13779,4,1,13774,12540,4,1,12535
08/25/2021 12:00:00 AM,Report,34,WY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6762,1398,692,4672,3635,637,348,2650,3109,753,340,2016
08/26/2021 12:00:00 AM,Report,34,AK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6660,2079,1397,3184,4311,1383,967,1961,2328,676,433,1219
08/26/2021 12:00:00 AM,Report,34,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91577,48420,33322,9835,55908,28724,20949,6235,36196,20005,12489,3702
08/26/2021 12:00:00 AM,Report,34,AR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29183,8025,4001,17157,17703,4257,2167,11279,11586,3747,1830,6009
08/26/2021 12:00:00 AM,Report,34,AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2021 12:00:00 AM,Report,34,AZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126543,60959,41405,24179,77385,34451,24275,18659,48815,26229,16890,5696
08/26/2021 12:00:00 AM,Report,34,BP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2021 12:00:00 AM,Report,34,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843807,392465,369551,81791,477801,217409,205342,55050,360783,171931,161642,27210
08/26/2021 12:00:00 AM,Report,34,CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130150,54830,43053,32267,78264,31785,25785,20694,51694,22701,17093,11900
08/26/2021 12:00:00 AM,Report,34,CT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133701,63979,51922,17800,74824,34559,28165,12100,58573,29042,23496,6035
08/26/2021 12:00:00 AM,Report,34,DC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9145,4306,3983,856,5490,2391,2402,697,3559,1856,1544,159
08/26/2021 12:00:00 AM,Report,34,DD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2021 12:00:00 AM,Report,34,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36467,11853,8648,15966,24079,6611,5155,12313,12233,5084,3433,3716
08/26/2021 12:00:00 AM,Report,34,DS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2021 12:00:00 AM,Report,34,FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408197,209850,120276,78071,232791,118353,68489,45949,174876,89996,50930,33950
08/26/2021 12:00:00 AM,Report,34,FM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,151,0,89,0,89,0,62,0,62,0
08/26/2021 12:00:00 AM,Report,34,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122805,71109,38846,12850,70460,39329,22047,9084,51835,31335,16523,3977
08/26/2021 12:00:00 AM,Report,34,GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
08/26/2021 12:00:00 AM,Report,34,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24574,10952,12352,1270,13390,5738,6768,884,9633,4496,4751,386
08/26/2021 12:00:00 AM,Report,34,IA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138652,61985,45887,30780,87617,35545,28620,23452,50506,26035,16960,7511
08/26/2021 12:00:00 AM,Report,34,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26872,8481,4900,13491,15698,4736,2899,8063,11052,3653,1954,5445
08/26/2021 12:00:00 AM,Report,34,IH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2021 12:00:00 AM,Report,34,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427678,165899,114973,146806,277753,95146,67283,115324,148817,70098,47181,31538
08/26/2021 12:00:00 AM,Report,34,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143244,91618,37327,14299,81288,50186,21545,9557,61868,41193,15694,4981
08/26/2021 12:00:00 AM,Report,34,KS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90086,45956,28090,16040,50785,24675,16836,9274,38999,20959,11153,6887
08/26/2021 12:00:00 AM,Report,34,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95729,44018,28077,23634,54949,24081,16028,14840,40807,19735,11947,9125
08/26/2021 12:00:00 AM,Report,34,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119419,43217,24837,51365,75522,23741,14633,37148,43170,19025,9927,14218
08/26/2021 12:00:00 AM,Admin,34,LTC,0,0,0,0,0,0,0,0,0,0,0,2736,7937935,1204,2106,4696391,910,2736,1204,655,3212328,305,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2021 12:00:00 AM,Report,34,LTC,89374505,26376020,60523785,2474700,0,7927422,0,2019765,5872395,28106,7156,923,7927422,1044,686,4688277,799,923,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2021 12:00:00 AM,Report,34,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321710,143632,132558,45520,181394,77268,71505,32621,139001,65555,60123,13323
08/26/2021 12:00:00 AM,Report,34,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195871,94592,74799,26480,116245,52782,43483,19980,78624,41271,30607,6746
08/26/2021 12:00:00 AM,Report,34,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38135,17085,15329,5721,22652,9582,9666,3404,15471,7502,5649,2320
08/26/2021 12:00:00 AM,Report,34,MH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2021 12:00:00 AM,Report,34,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294534,140915,86510,67109,181134,81748,51395,47991,113513,58657,34620,20236
08/26/2021 12:00:00 AM,Report,34,MN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176444,73463,70317,32664,107892,43478,41607,22807,68335,29802,28521,10012
08/26/2021 12:00:00 AM,Report,34,MO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159232,85847,50299,23086,93615,48552,29421,15642,65533,37029,20767,7737
08/26/2021 12:00:00 AM,Report,34,MP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
08/26/2021 12:00:00 AM,Report,34,MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54716,26447,13132,15137,32202,14542,7819,9841,22521,11738,5257,5526
08/26/2021 12:00:00 AM,Report,34,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21348,10558,7178,3612,12522,6069,4250,2203,8764,4448,2900,1416
08/26/2021 12:00:00 AM,Report,34,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228420,112435,73206,42779,136968,63622,42875,30471,90595,47822,29610,13163
08/26/2021 12:00:00 AM,Report,34,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,3063,2232,1372,3597,1614,1170,813,3032,1424,1056,552
08/26/2021 12:00:00 AM,Report,34,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60066,26767,23448,9851,37058,16500,15251,5307,23014,10248,8166,4600
08/26/2021 12:00:00 AM,Report,34,NH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47938,22124,19444,6370,26028,11304,10411,4313,21828,10710,8950,2168
08/26/2021 12:00:00 AM,Report,34,NJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268661,130932,110874,26855,157415,75251,64123,18041,112520,56228,46788,9504
08/26/2021 12:00:00 AM,Report,34,NM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39825,11847,12151,15827,24177,6414,6659,11104,15518,5246,5321,4951
08/26/2021 12:00:00 AM,Report,34,NV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73854,16644,14287,42923,50070,9137,7970,32963,23897,7407,6262,10228
08/26/2021 12:00:00 AM,Report,34,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439727,211376,155088,73263,262940,119709,89641,53590,174873,89934,64162,20777
08/26/2021 12:00:00 AM,Report,34,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370636,171253,119310,80073,218683,95299,69282,54102,149293,74003,48832,26458
08/26/2021 12:00:00 AM,Report,34,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64947,31161,16102,17684,39137,17977,10851,10309,25525,13000,5105,7420
08/26/2021 12:00:00 AM,Report,34,OR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122933,60095,45932,16906,73605,34782,27330,11493,49436,25391,18480,5565
08/26/2021 12:00:00 AM,Report,34,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435194,221145,194136,19913,241631,120252,107318,14061,192931,100134,86198,6599
08/26/2021 12:00:00 AM,Report,34,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74320,11433,10984,51903,53112,7926,7478,37708,21203,3504,3505,14194
08/26/2021 12:00:00 AM,Report,34,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51833,26615,16478,8740,30268,14413,9273,6582,21361,12097,7105,2159
08/26/2021 12:00:00 AM,Report,34,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107732,55868,33569,18295,63737,31251,19381,13105,44103,24115,13935,6053
08/26/2021 12:00:00 AM,Report,34,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12574,7699,2118,2757,7362,4583,1402,1377,5280,3115,745,1420
08/26/2021 12:00:00 AM,Report,34,TN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108945,56688,31038,21219,66769,34121,19190,13458,42309,22642,11740,7927
08/26/2021 12:00:00 AM,Report,34,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473122,220387,158143,94592,271337,122485,89864,58988,199285,96092,67094,36099
08/26/2021 12:00:00 AM,Report,34,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7927422,3689154,2722019,1516249,4688277,2074255,1568286,1045736,3209744,1589315,1134912,485517
08/26/2021 12:00:00 AM,Report,34,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55191,20524,19015,15652,33263,12400,11361,9502,21820,8046,7613,6161
08/26/2021 12:00:00 AM,Report,34,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2021 12:00:00 AM,Report,34,VA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216215,109634,80473,26108,120676,58858,44583,17235,88517,45721,32883,9913
08/26/2021 12:00:00 AM,Report,34,VI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,97,0,0,97,3,0,0,3
08/26/2021 12:00:00 AM,Report,34,VT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21701,10159,7243,4299,12940,5802,4290,2848,8613,4260,2900,1453
08/26/2021 12:00:00 AM,Report,34,WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164913,71531,53306,40076,100128,42065,32413,25650,64220,28943,20502,14775
08/26/2021 12:00:00 AM,Report,34,WI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182272,85832,59628,36812,116090,50728,36231,29131,65765,34678,23243,7844
08/26/2021 12:00:00 AM,Report,34,WV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26242,4,2,26236,13789,4,1,13784,12540,4,1,12535
08/26/2021 12:00:00 AM,Report,34,WY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6762,1398,692,4672,3635,637,348,2650,3109,753,340,2016
08/27/2021 12:00:00 AM,Report,34,AK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6660,2079,1397,3184,4311,1383,967,1961,2328,676,433,1219
08/27/2021 12:00:00 AM,Report,34,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91629,48427,33367,9835,55948,28731,20982,6235,36208,20005,12501,3702
08/27/2021 12:00:00 AM,Report,34,AR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29208,8040,4006,17162,17728,4272,2172,11284,11586,3747,1830,6009
08/27/2021 12:00:00 AM,Report,34,AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2021 12:00:00 AM,Report,34,AZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126548,60960,41406,24182,77388,34451,24275,18662,48817,26230,16891,5696
08/27/2021 12:00:00 AM,Report,34,BP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2021 12:00:00 AM,Report,34,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843890,392488,369565,81837,477869,217420,205353,55096,360800,171945,161645,27210
08/27/2021 12:00:00 AM,Report,34,CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130152,54831,43054,32267,78265,31785,25786,20694,51695,22702,17093,11900
08/27/2021 12:00:00 AM,Report,34,CT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133744,63979,51923,17842,74867,34559,28166,12142,58573,29042,23496,6035
08/27/2021 12:00:00 AM,Report,34,DC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9145,4306,3983,856,5490,2391,2402,697,3559,1856,1544,159
08/27/2021 12:00:00 AM,Report,34,DD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2021 12:00:00 AM,Report,34,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36467,11853,8648,15966,24079,6611,5155,12313,12233,5084,3433,3716
08/27/2021 12:00:00 AM,Report,34,DS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2021 12:00:00 AM,Report,34,FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408252,209850,120280,78122,232815,118353,68490,45972,174910,89996,50933,33981
08/27/2021 12:00:00 AM,Report,34,FM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,151,0,89,0,89,0,62,0,62,0
08/27/2021 12:00:00 AM,Report,34,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122807,71110,38847,12850,70461,39330,22047,9084,51836,31335,16524,3977
08/27/2021 12:00:00 AM,Report,34,GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
08/27/2021 12:00:00 AM,Report,34,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24574,10952,12352,1270,13390,5738,6768,884,9633,4496,4751,386
08/27/2021 12:00:00 AM,Report,34,IA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138656,61985,45891,30780,87620,35545,28623,23452,50507,26035,16961,7511
08/27/2021 12:00:00 AM,Report,34,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26872,8481,4900,13491,15698,4736,2899,8063,11052,3653,1954,5445
08/27/2021 12:00:00 AM,Report,34,IH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2021 12:00:00 AM,Report,34,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427699,165905,114986,146808,277766,95150,67290,115326,148826,70102,47186,31538
08/27/2021 12:00:00 AM,Report,34,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143252,91618,37328,14306,81296,50186,21546,9564,61868,41193,15694,4981
08/27/2021 12:00:00 AM,Report,34,KS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90106,45956,28090,16060,50805,24675,16836,9294,39003,20959,11153,6891
08/27/2021 12:00:00 AM,Report,34,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95729,44018,28077,23634,54949,24081,16028,14840,40807,19735,11947,9125
08/27/2021 12:00:00 AM,Report,34,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119485,43238,24882,51365,75564,23753,14663,37148,43193,19033,9942,14218
08/27/2021 12:00:00 AM,Admin,34,LTC,0,0,0,0,0,0,0,0,0,0,0,1081,7939016,1214,717,4697108,913,1081,1214,373,3212701,313,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2021 12:00:00 AM,Report,34,LTC,89562185,26404580,60682905,2474700,0,7928573,0,2020497,5872767,28153,7156,1151,7928573,1037,847,4689124,782,1151,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2021 12:00:00 AM,Report,34,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321733,143632,132563,45538,181414,77268,71507,32639,139004,65555,60126,13323
08/27/2021 12:00:00 AM,Report,34,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195886,94592,74814,26480,116254,52782,43492,19980,78630,41271,30613,6746
08/27/2021 12:00:00 AM,Report,34,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38136,17085,15330,5721,22653,9582,9667,3404,15471,7502,5649,2320
08/27/2021 12:00:00 AM,Report,34,MH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2021 12:00:00 AM,Report,34,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294566,140915,86510,67141,181166,81748,51395,48023,113513,58657,34620,20236
08/27/2021 12:00:00 AM,Report,34,MN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176447,73465,70318,32664,107894,43479,41608,22807,68335,29802,28521,10012
08/27/2021 12:00:00 AM,Report,34,MO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159300,85848,50320,23132,93671,48553,29430,15688,65549,37029,20779,7741
08/27/2021 12:00:00 AM,Report,34,MP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
08/27/2021 12:00:00 AM,Report,34,MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54754,26447,13135,15172,32237,14542,7819,9876,22524,11738,5260,5526
08/27/2021 12:00:00 AM,Report,34,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21348,10558,7178,3612,12522,6069,4250,2203,8764,4448,2900,1416
08/27/2021 12:00:00 AM,Report,34,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228424,112435,73206,42783,136972,63622,42875,30475,90595,47822,29610,13163
08/27/2021 12:00:00 AM,Report,34,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,3063,2232,1372,3597,1614,1170,813,3032,1424,1056,552
08/27/2021 12:00:00 AM,Report,34,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60089,26769,23469,9851,37075,16502,15266,5307,23020,10248,8172,4600
08/27/2021 12:00:00 AM,Report,34,NH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47939,22124,19445,6370,26028,11304,10411,4313,21829,10710,8951,2168
08/27/2021 12:00:00 AM,Report,34,NJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268733,130975,110901,26857,157439,75267,64129,18043,112568,56255,46809,9504
08/27/2021 12:00:00 AM,Report,34,NM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39841,11847,12152,15842,24193,6414,6660,11119,15518,5246,5321,4951
08/27/2021 12:00:00 AM,Report,34,NV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73855,16645,14287,42923,50071,9138,7970,32963,23898,7408,6262,10228
08/27/2021 12:00:00 AM,Report,34,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439850,211439,155146,73265,263016,119737,89687,53592,174920,89969,64174,20777
08/27/2021 12:00:00 AM,Report,34,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370683,171253,119311,80119,218705,95299,69283,54123,149317,74003,48832,26482
08/27/2021 12:00:00 AM,Report,34,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64949,31161,16104,17684,39138,17977,10852,10309,25526,13000,5106,7420
08/27/2021 12:00:00 AM,Report,34,OR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122965,60100,45959,16906,73625,34782,27350,11493,49448,25396,18487,5565
08/27/2021 12:00:00 AM,Report,34,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435233,221147,194143,19943,241648,120252,107318,14078,192945,100134,86199,6612
08/27/2021 12:00:00 AM,Report,34,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74328,11433,10992,51903,53116,7926,7482,37708,21207,3504,3509,14194
08/27/2021 12:00:00 AM,Report,34,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51833,26615,16478,8740,30268,14413,9273,6582,21361,12097,7105,2159
08/27/2021 12:00:00 AM,Report,34,RP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2021 12:00:00 AM,Report,34,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107760,55868,33570,18322,63764,31251,19381,13132,44108,24115,13936,6057
08/27/2021 12:00:00 AM,Report,34,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12574,7699,2118,2757,7362,4583,1402,1377,5280,3115,745,1420
08/27/2021 12:00:00 AM,Report,34,TN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108966,56690,31042,21234,66787,34123,19193,13471,42313,22644,11742,7927
08/27/2021 12:00:00 AM,Report,34,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473197,220403,158157,94637,271401,122497,89871,59033,199304,96103,67102,36099
08/27/2021 12:00:00 AM,Report,34,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7928573,3689368,2722384,1516821,4689124,2074370,1568514,1046240,3210071,1589425,1135047,485599
08/27/2021 12:00:00 AM,Report,34,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55191,20524,19015,15652,33263,12400,11361,9502,21820,8046,7613,6161
